Date,Precipitation,year,dayofyear
2019-10-11,0.23823529411764705,2019,284
2019-10-12,1.1294117647058823,2019,285
2019-10-13,1.1529411764705884,2019,286
2019-10-14,0.15,2019,287
2019-10-15,0.49117647058823527,2019,288
2019-10-16,1.2205882352941178,2019,289
2019-10-17,0.16470588235294117,2019,290
2019-10-18,0.20588235294117646,2019,291
2019-10-19,2.2058823529411766,2019,292
2019-10-20,0.038235294117647055,2019,293
2019-10-21,0.5617647058823529,2019,294
2019-10-22,0.17058823529411765,2019,295
2019-10-23,0.026470588235294117,2019,296
2019-10-24,0.052941176470588235,2019,297
2019-10-25,0.1676470588235294,2019,298
2019-10-26,0.10882352941176471,2019,299
2019-10-27,2.488235294117647,2019,300
2019-10-28,0.4735294117647059,2019,301
2019-10-29,4.194117647058824,2019,302
2019-10-30,4.605882352941176,2019,303
2019-10-31,20.352941176470587,2019,304
2019-11-01,3.547058823529412,2019,305
2019-11-02,0.0058823529411764705,2019,306
2019-11-03,0.5852941176470587,2019,307
2019-11-04,1.197058823529412,2019,308
2019-11-05,3.552941176470588,2019,309
2019-11-06,0.1941176470588235,2019,310
2019-11-07,2.0264705882352945,2019,311
2019-11-08,3.4411764705882355,2019,312
2019-11-09,0.6470588235294118,2019,313
2019-11-10,0.0029411764705882353,2019,314
2019-11-11,0.0,2019,315
2019-11-12,0.0,2019,316
2019-11-13,0.011764705882352941,2019,317
2019-11-14,0.32941176470588235,2019,318
2019-11-15,0.0029411764705882353,2019,319
2019-11-16,0.0,2019,320
2019-11-17,0.21764705882352942,2019,321
2019-11-18,5.529411764705882,2019,322
2019-11-19,4.982352941176471,2019,323
2019-11-20,5.614705882352942,2019,324
2019-11-21,7.417647058823529,2019,325
2019-11-22,6.538235294117647,2019,326
2019-11-23,0.4882352941176471,2019,327
2019-11-24,0.27058823529411763,2019,328
2019-11-25,3.317647058823529,2019,329
2019-11-26,1.8823529411764706,2019,330
2019-11-27,2.097058823529412,2019,331
2019-11-28,4.205882352941177,2019,332
2019-11-29,1.3529411764705883,2019,333
2019-11-30,1.761764705882353,2019,334
2019-12-01,0.3088235294117647,2019,335
2019-12-02,1.1323529411764706,2019,336
2019-12-03,0.10588235294117647,2019,337
2019-12-04,2.626470588235294,2019,338
2019-12-05,29.926470588235293,2019,339
2019-12-06,37.59705882352941,2019,340
2019-12-07,5.597058823529411,2019,341
2019-12-08,0.0,2019,342
2019-12-09,0.0,2019,343
2019-12-10,0.049999999999999996,2019,344
2019-12-11,1.1911764705882353,2019,345
2019-12-12,0.04411764705882353,2019,346
2019-12-13,0.011764705882352941,2019,347
2019-12-14,0.23823529411764705,2019,348
2019-12-15,0.4529411764705882,2019,349
2019-12-16,0.0,2019,350
2019-12-17,0.0,2019,351
2019-12-18,2.697058823529412,2019,352
2019-12-19,2.25,2019,353
2019-12-20,6.2823529411764705,2019,354
2019-12-21,0.8941176470588236,2019,355
2019-12-22,0.35882352941176476,2019,356
2019-12-23,0.10588235294117647,2019,357
2019-12-24,1.0294117647058822,2019,358
2019-12-25,0.2852941176470588,2019,359
2019-12-26,0.4852941176470588,2019,360
2019-12-27,0.75,2019,361
2019-12-28,1.008823529411765,2019,362
2019-12-29,42.42058823529412,2019,363
2019-12-30,13.526470588235293,2019,364
2019-12-31,7.9529411764705875,2019,365
2020-01-01,0.47058823529411764,2020,1
2020-01-02,0.1411764705882353,2020,2
2020-01-03,0.0,2020,3
2020-01-04,0.052941176470588235,2020,4
2020-01-05,0.5676470588235294,2020,5
2020-01-06,0.25,2020,6
2020-01-07,0.0029411764705882353,2020,7
2020-01-08,0.3382352941176471,2020,8
2020-01-09,0.19411764705882353,2020,9
2020-01-10,0.27941176470588236,2020,10
2020-01-11,0.11764705882352941,2020,11
2020-01-12,1.6823529411764706,2020,12
2020-01-13,1.9411764705882353,2020,13
2020-01-14,0.6323529411764706,2020,14
2020-01-15,1.6500000000000001,2020,15
2020-01-16,0.4441176470588235,2020,16
2020-01-17,2.7411764705882353,2020,17
2020-01-18,0.19117647058823528,2020,18
2020-01-19,0.27941176470588236,2020,19
2020-01-20,0.18823529411764706,2020,20
2020-01-21,0.03823529411764706,2020,21
2020-01-22,0.27058823529411763,2020,22
2020-01-23,0.16176470588235295,2020,23
2020-01-24,2.6882352941176473,2020,24
2020-01-25,2.623529411764706,2020,25
2020-01-26,26.72941176470588,2020,26
2020-01-27,2.5,2020,27
2020-01-28,3.697058823529412,2020,28
2020-01-29,0.41470588235294115,2020,29
2020-01-30,0.0029411764705882353,2020,30
2020-01-31,0.0,2020,31
2020-02-01,0.014705882352941176,2020,32
2020-02-02,0.0,2020,33
2020-02-03,2.697058823529412,2020,34
2020-02-04,3.385294117647059,2020,35
2020-02-05,3.5558823529411767,2020,36
2020-02-06,1.561764705882353,2020,37
2020-02-07,3.0352941176470587,2020,38
2020-02-08,0.3,2020,39
2020-02-09,0.4058823529411764,2020,40
2020-02-10,0.10294117647058823,2020,41
2020-02-11,0.0029411764705882353,2020,42
2020-02-12,2.2705882352941176,2020,43
2020-02-13,6.81764705882353,2020,44
2020-02-14,1.2058823529411764,2020,45
2020-02-15,1.3176470588235294,2020,46
2020-02-16,10.91764705882353,2020,47
2020-02-17,0.9823529411764705,2020,48
2020-02-18,0.0029411764705882353,2020,49
2020-02-19,0.055882352941176466,2020,50
2020-02-20,1.038235294117647,2020,51
2020-02-21,0.15,2020,52
2020-02-22,3.317647058823529,2020,53
2020-02-23,2.364705882352941,2020,54
2020-02-24,0.8588235294117647,2020,55
2020-02-25,0.029411764705882353,2020,56
2020-02-26,0.3382352941176471,2020,57
2020-02-27,2.5205882352941176,2020,58
2020-02-28,1.6058823529411765,2020,59
2020-02-29,1.5794117647058825,2020,60
2020-03-01,1.3676470588235294,2020,61
2020-03-02,1.2,2020,62
2020-03-03,0.17058823529411765,2020,63
2020-03-04,4.202941176470588,2020,64
2020-03-05,8.597058823529412,2020,65
2020-03-06,0.15,2020,66
2020-03-07,0.5058823529411764,2020,67
2020-03-08,1.5735294117647058,2020,68
2020-03-09,1.5676470588235294,2020,69
2020-03-10,26.941176470588236,2020,70
2020-03-11,0.16176470588235295,2020,71
2020-03-12,4.135294117647058,2020,72
2020-03-13,12.894117647058822,2020,73
2020-03-14,10.91764705882353,2020,74
2020-03-15,0.08235294117647059,2020,75
2020-03-16,0.0029411764705882353,2020,76
2020-03-17,0.10882352941176471,2020,77
2020-03-18,0.3205882352941177,2020,78
2020-03-19,2.3058823529411767,2020,79
2020-03-20,0.5294117647058824,2020,80
2020-03-21,0.0029411764705882353,2020,81
2020-03-22,0.8294117647058823,2020,82
2020-03-23,1.302941176470588,2020,83
2020-03-24,0.24411764705882355,2020,84
2020-03-25,0.526470588235294,2020,85
2020-03-26,0.6294117647058823,2020,86
2020-03-27,11.844117647058823,2020,87
2020-03-28,19.126470588235293,2020,88
2020-03-29,0.22647058823529412,2020,89
2020-03-30,1.7617647058823531,2020,90
2020-03-31,0.7323529411764705,2020,91
2020-04-01,2.432352941176471,2020,92
2020-04-02,6.664705882352941,2020,93
2020-04-03,2.179411764705882,2020,94
2020-04-04,0.8323529411764706,2020,95
2020-04-05,1.5411764705882351,2020,96
2020-04-06,9.814705882352941,2020,97
2020-04-07,7.273529411764706,2020,98
2020-04-08,0.08529411764705883,2020,99
2020-04-09,0.6171428571428572,2020,100
2020-04-10,0.07142857142857142,2020,101
2020-04-11,5.714285714285714,2020,102
2020-04-12,4.9714285714285715,2020,103
2020-04-13,0.002857142857142857,2020,104
2020-04-14,0.005714285714285714,2020,105
2020-04-15,0.16857142857142857,2020,106
2020-04-16,0.0,2020,107
2020-04-17,0.0,2020,108
2020-04-18,0.31142857142857144,2020,109
2020-04-19,0.07714285714285715,2020,110
2020-04-20,0.76,2020,111
2020-04-21,0.8914285714285715,2020,112
2020-04-22,6.074285714285714,2020,113
2020-04-23,14.037142857142857,2020,114
2020-04-24,6.1085714285714285,2020,115
2020-04-25,0.2857142857142857,2020,116
2020-04-26,0.5142857142857142,2020,117
2020-04-27,0.5685714285714285,2020,118
2020-04-28,1.1542857142857141,2020,119
2020-04-29,0.017142857142857144,2020,120
2020-04-30,0.14857142857142858,2020,121
2020-05-01,0.8771428571428571,2020,122
2020-05-02,0.17142857142857143,2020,123
2020-05-03,0.2942857142857143,2020,124
2020-05-04,0.0,2020,125
2020-05-05,0.03142857142857143,2020,126
2020-05-06,0.3228571428571429,2020,127
2020-05-07,4.908571428571429,2020,128
2020-05-08,1.422857142857143,2020,129
2020-05-09,1.0171428571428571,2020,130
2020-05-10,3.757142857142857,2020,131
2020-05-11,3.7228571428571433,2020,132
2020-05-12,6.265714285714286,2020,133
2020-05-13,0.4114285714285714,2020,134
2020-05-14,0.0,2020,135
2020-05-15,0.3657142857142857,2020,136
2020-05-16,10.522857142857143,2020,137
2020-05-17,3.7314285714285713,2020,138
2020-05-18,13.780000000000001,2020,139
2020-05-19,29.77714285714286,2020,140
2020-05-20,10.88,2020,141
2020-05-21,47.63142857142857,2020,142
2020-05-22,93.01714285714286,2020,143
2020-05-23,16.205714285714286,2020,144
2020-05-24,4.948571428571428,2020,145
2020-05-25,2.942857142857143,2020,146
2020-05-26,16.954285714285714,2020,147
2020-05-27,35.74285714285714,2020,148
2020-05-28,42.10857142857143,2020,149
2020-05-29,11.577142857142857,2020,150
2020-05-30,1.6857142857142857,2020,151
2020-05-31,1.0942857142857143,2020,152
2020-06-01,5.622857142857143,2020,153
2020-06-02,1.882857142857143,2020,154
2020-06-03,0.008571428571428572,2020,155
2020-06-04,0.08571428571428572,2020,156
2020-06-05,0.12857142857142856,2020,157
2020-06-06,5.354285714285714,2020,158
2020-06-07,20.41142857142857,2020,159
2020-06-08,15.95142857142857,2020,160
2020-06-09,4.042857142857143,2020,161
2020-06-10,1.1857142857142857,2020,162
2020-06-11,0.6571428571428571,2020,163
2020-06-12,2.9914285714285715,2020,164
2020-06-13,5.662857142857143,2020,165
2020-06-14,13.90857142857143,2020,166
2020-06-15,1.7314285714285715,2020,167
2020-06-16,0.0,2020,168
2020-06-17,0.0,2020,169
2020-06-18,0.002857142857142857,2020,170
2020-06-19,0.0,2020,171
2020-06-20,0.0,2020,172
2020-06-21,0.5428571428571428,2020,173
2020-06-22,0.002857142857142857,2020,174
2020-06-23,0.3028571428571429,2020,175
2020-06-24,0.6314285714285715,2020,176
2020-06-25,0.9428571428571428,2020,177
2020-06-26,5.831428571428571,2020,178
2020-06-27,1.1428571428571428,2020,179
2020-06-28,5.477142857142857,2020,180
2020-06-29,2.5171428571428573,2020,181
2020-06-30,4.062857142857142,2020,182
2020-07-01,10.09142857142857,2020,183
2020-07-02,20.72285714285714,2020,184
2020-07-03,2.5771428571428574,2020,185
2020-07-04,1.0914285714285714,2020,186
2020-07-05,0.23428571428571426,2020,187
2020-07-06,0.8885714285714286,2020,188
2020-07-07,1.9857142857142858,2020,189
2020-07-08,2.3285714285714287,2020,190
2020-07-09,0.4057142857142857,2020,191
2020-07-10,2.7,2020,192
2020-07-11,1.6742857142857144,2020,193
2020-07-12,0.32857142857142857,2020,194
2020-07-13,0.029411764705882353,2020,195
2020-07-14,2.0323529411764705,2020,196
2020-07-15,8.042857142857143,2020,197
2020-07-16,3.6599999999999997,2020,198
2020-07-17,1.1600000000000001,2020,199
2020-07-18,0.0,2020,200
2020-07-19,3.24,2020,201
2020-07-20,5.6,2020,202
2020-07-21,1.0085714285714285,2020,203
2020-07-22,0.7571428571428571,2020,204
2020-07-23,2.0914285714285716,2020,205
2020-07-24,1.4885714285714287,2020,206
2020-07-25,4.6,2020,207
2020-07-26,4.808571428571429,2020,208
2020-07-27,2.6342857142857143,2020,209
2020-07-28,14.174285714285714,2020,210
2020-07-29,7.5285714285714285,2020,211
2020-07-30,4.3028571428571425,2020,212
2020-07-31,3.442857142857143,2020,213
2020-08-01,7.128571428571429,2020,214
2020-08-02,6.168571428571429,2020,215
2020-08-03,50.277142857142856,2020,216
2020-08-04,25.74857142857143,2020,217
2020-08-05,4.405714285714286,2020,218
2020-08-06,0.76,2020,219
2020-08-07,0.49428571428571433,2020,220
2020-08-08,0.9,2020,221
2020-08-09,0.9171428571428571,2020,222
2020-08-10,12.537142857142857,2020,223
2020-08-11,22.731428571428573,2020,224
2020-08-12,10.28857142857143,2020,225
2020-08-13,1.9885714285714284,2020,226
2020-08-14,7.102857142857142,2020,227
2020-08-15,11.294285714285715,2020,228
2020-08-16,3.557142857142857,2020,229
2020-08-17,3.8685714285714288,2020,230
2020-08-18,4.662857142857143,2020,231
2020-08-19,1.2942857142857143,2020,232
2020-08-20,1.9200000000000002,2020,233
2020-08-21,5.191428571428571,2020,234
2020-08-22,21.97142857142857,2020,235
2020-08-23,8.045714285714286,2020,236
2020-08-24,1.9314285714285713,2020,237
2020-08-25,3.8485714285714283,2020,238
2020-08-26,32.074285714285715,2020,239
2020-08-27,38.642857142857146,2020,240
2020-08-28,6.92,2020,241
2020-08-29,3.3542857142857145,2020,242
2020-08-30,1.9228571428571428,2020,243
2020-08-31,7.782857142857142,2020,244
2020-09-01,2.8457142857142856,2020,245
2020-09-02,1.502857142857143,2020,246
2020-09-03,7.728571428571429,2020,247
2020-09-04,0.5571428571428572,2020,248
2020-09-05,0.2714285714285714,2020,249
2020-09-06,2.7485714285714287,2020,250
2020-09-07,1.2457142857142858,2020,251
2020-09-08,4.317142857142857,2020,252
2020-09-09,2.1085714285714285,2020,253
2020-09-10,3.3,2020,254
2020-09-11,0.8257142857142857,2020,255
2020-09-12,12.914285714285715,2020,256
2020-09-13,19.914285714285715,2020,257
2020-09-14,1.6228571428571428,2020,258
2020-09-15,2.24,2020,259
2020-09-16,0.9914285714285715,2020,260
2020-09-17,1.4742857142857144,2020,261
2020-09-18,4.191428571428571,2020,262
2020-09-19,1.24,2020,263
2020-09-20,8.16,2020,264
2020-09-21,0.7885714285714286,2020,265
2020-09-22,0.07428571428571429,2020,266
2020-09-23,0.0,2020,267
2020-09-24,4.411428571428572,2020,268
2020-09-25,2.0228571428571427,2020,269
2020-09-26,3.874285714285714,2020,270
2020-09-27,14.691428571428572,2020,271
2020-09-28,7.7628571428571425,2020,272
2020-09-29,1.2971428571428572,2020,273
2020-09-30,2.2885714285714283,2020,274
2020-10-01,0.24285714285714285,2020,275
2020-10-02,0.002857142857142857,2020,276
2020-10-03,0.1457142857142857,2020,277
2020-10-04,0.02,2020,278
2020-10-05,5.534285714285714,2020,279
2020-10-06,1.1057142857142859,2020,280
2020-10-07,0.08,2020,281
2020-10-08,1.002857142857143,2020,282
2020-10-09,2.6857142857142855,2020,283
2020-10-10,2.0914285714285716,2020,284
2020-10-11,7.26,2020,285
2020-10-12,11.208571428571428,2020,286
2020-10-13,16.505714285714287,2020,287
2020-10-14,6.362857142857142,2020,288
2020-10-15,5.062857142857142,2020,289
2020-10-16,14.371428571428572,2020,290
2020-10-17,8.631428571428572,2020,291
2020-10-18,13.84,2020,292
2020-10-19,4.908571428571429,2020,293
2020-10-20,7.3028571428571425,2020,294
2020-10-21,23.091428571428573,2020,295
2020-10-22,9.608571428571429,2020,296
2020-10-23,4.468571428571429,2020,297
2020-10-24,1.2285714285714286,2020,298
2020-10-25,0.04285714285714286,2020,299
2020-10-26,0.07714285714285715,2020,300
2020-10-27,0.12000000000000001,2020,301
2020-10-28,0.9657142857142856,2020,302
2020-10-29,1.637142857142857,2020,303
2020-10-30,0.22,2020,304
2020-10-31,0.05714285714285714,2020,305
2020-11-01,0.6085714285714285,2020,306
2020-11-02,0.2457142857142857,2020,307
2020-11-03,2.9285714285714284,2020,308
2020-11-04,0.26,2020,309
2020-11-05,1.2742857142857142,2020,310
2020-11-06,18.354285714285712,2020,311
2020-11-07,13.348571428571429,2020,312
2020-11-08,5.242857142857143,2020,313
2020-11-09,4.654285714285715,2020,314
2020-11-10,2.7114285714285717,2020,315
2020-11-11,0.38857142857142857,2020,316
2020-11-12,6.182857142857143,2020,317
2020-11-13,15.06,2020,318
2020-11-14,5.437142857142858,2020,319
2020-11-15,0.02857142857142857,2020,320
2020-11-16,0.9057142857142858,2020,321
2020-11-17,0.8942857142857144,2020,322
2020-11-18,0.07428571428571429,2020,323
2020-11-19,0.3171428571428571,2020,324
2020-11-20,2.025714285714286,2020,325
2020-11-21,10.8,2020,326
2020-11-22,0.6942857142857143,2020,327
2020-11-23,8.745714285714286,2020,328
2020-11-24,6.485714285714286,2020,329
2020-11-25,0.3057142857142857,2020,330
2020-11-26,0.18571428571428572,2020,331
2020-11-27,3.8,2020,332
2020-11-28,8.205714285714285,2020,333
2020-11-29,7.817142857142858,2020,334
2020-11-30,13.997142857142856,2020,335
2020-12-01,16.837142857142855,2020,336
2020-12-02,5.748571428571428,2020,337
2020-12-03,8.297142857142857,2020,338
2020-12-04,12.280000000000001,2020,339
2020-12-05,8.58,2020,340
2020-12-06,11.2,2020,341
2020-12-07,8.82857142857143,2020,342
2020-12-08,9.051428571428572,2020,343
2020-12-09,16.717142857142857,2020,344
2020-12-10,8.425714285714285,2020,345
2020-12-11,3.051428571428571,2020,346
2020-12-12,2.0028571428571427,2020,347
2020-12-13,0.16285714285714287,2020,348
2020-12-14,7.108571428571428,2020,349
2020-12-15,11.145714285714286,2020,350
2020-12-16,12.345714285714287,2020,351
2020-12-17,6.16,2020,352
2020-12-18,4.442857142857143,2020,353
2020-12-19,7.717142857142858,2020,354
2020-12-20,7.728571428571429,2020,355
2020-12-21,10.96,2020,356
2020-12-22,5.691428571428571,2020,357
2020-12-23,11.845714285714287,2020,358
2020-12-24,5.831428571428571,2020,359
2020-12-25,2.0085714285714285,2020,360
2020-12-26,0.6142857142857143,2020,361
2020-12-27,6.46,2020,362
2020-12-28,1.002857142857143,2020,363
2020-12-29,0.5085714285714286,2020,364
2020-12-30,4.06,2020,365
2020-12-31,0.09142857142857143,2020,366
2021-01-01,0.02,2021,1
2021-01-02,0.6171428571428572,2021,2
2021-01-03,0.8914285714285715,2021,3
2021-01-04,7.960000000000001,2021,4
2021-01-05,5.0771428571428565,2021,5
2021-01-06,6.888571428571429,2021,6
2021-01-07,10.134285714285713,2021,7
2021-01-08,3.4542857142857146,2021,8
2021-01-09,0.07714285714285715,2021,9
2021-01-10,0.2542857142857143,2021,10
2021-01-11,6.174285714285714,2021,11
2021-01-12,1.4028571428571428,2021,12
2021-01-13,0.0,2021,13
2021-01-14,0.002857142857142857,2021,14
2021-01-15,0.0,2021,15
2021-01-16,3.2885714285714283,2021,16
2021-01-17,3.4800000000000004,2021,17
2021-01-18,0.04285714285714286,2021,18
2021-01-19,0.19428571428571428,2021,19
2021-01-20,0.9457142857142857,2021,20
2021-01-21,0.9685714285714285,2021,21
2021-01-22,2.9228571428571426,2021,22
2021-01-23,0.9742857142857143,2021,23
2021-01-24,0.6085714285714285,2021,24
2021-01-25,0.002857142857142857,2021,25
2021-01-26,0.4685714285714285,2021,26
2021-01-27,1.84,2021,27
2021-01-28,1.6542857142857141,2021,28
2021-01-29,0.32,2021,29
2021-01-30,0.011428571428571429,2021,30
2021-01-31,0.03142857142857143,2021,31
2021-02-01,0.0,2021,32
2021-02-02,0.862857142857143,2021,33
2021-02-03,0.03142857142857143,2021,34
2021-02-04,0.02,2021,35
2021-02-05,0.19142857142857142,2021,36
2021-02-06,0.002857142857142857,2021,37
2021-02-07,0.008571428571428572,2021,38
2021-02-08,4.525714285714286,2021,39
2021-02-09,3.28,2021,40
2021-02-10,8.90857142857143,2021,41
2021-02-11,25.457142857142856,2021,42
2021-02-12,7.411428571428571,2021,43
2021-02-13,5.748571428571428,2021,44
2021-02-14,0.02857142857142857,2021,45
2021-02-15,1.2028571428571428,2021,46
2021-02-16,0.5828571428571429,2021,47
2021-02-17,1.8314285714285712,2021,48
2021-02-18,0.02,2021,49
2021-02-19,0.0,2021,50
2021-02-20,0.0,2021,51
2021-02-21,0.0,2021,52
2021-02-22,0.0,2021,53
2021-02-23,2.137142857142857,2021,54
2021-02-24,0.6257142857142857,2021,55
2021-02-25,0.3742857142857143,2021,56
2021-02-26,0.46571428571428575,2021,57
2021-02-27,3.1885714285714286,2021,58
2021-02-28,0.03142857142857143,2021,59
2021-03-01,0.005714285714285714,2021,60
2021-03-02,6.482857142857143,2021,61
2021-03-03,0.8114285714285714,2021,62
2021-03-04,0.6142857142857143,2021,63
2021-03-05,1.2542857142857142,2021,64
2021-03-06,11.745714285714286,2021,65
2021-03-07,2.625714285714286,2021,66
2021-03-08,1.52,2021,67
2021-03-09,1.3371428571428572,2021,68
2021-03-10,1.3657142857142857,2021,69
2021-03-11,0.08285714285714285,2021,70
2021-03-12,0.41142857142857137,2021,71
2021-03-13,0.6257142857142857,2021,72
2021-03-14,0.1657142857142857,2021,73
2021-03-15,0.24285714285714285,2021,74
2021-03-16,0.0058823529411764705,2021,75
2021-03-17,0.25882352941176473,2021,76
2021-03-18,0.45294117647058824,2021,77
2021-03-19,0.017142857142857144,2021,78
2021-03-20,0.44285714285714284,2021,79
2021-03-21,2.6714285714285713,2021,80
2021-03-22,4.102857142857142,2021,81
2021-03-23,1.0,2021,82
2021-03-24,12.662857142857142,2021,83
2021-03-25,0.11142857142857143,2021,84
2021-03-26,0.04857142857142857,2021,85
2021-03-27,0.17428571428571427,2021,86
2021-03-28,0.16,2021,87
2021-03-29,0.005714285714285714,2021,88
2021-03-30,0.34,2021,89
2021-03-31,0.3085714285714286,2021,90
2021-04-01,0.025714285714285714,2021,91
2021-04-02,0.0,2021,92
2021-04-03,0.07142857142857142,2021,93
2021-04-04,0.6428571428571429,2021,94
2021-04-05,0.02857142857142857,2021,95
2021-04-06,0.017142857142857144,2021,96
2021-04-07,0.017142857142857144,2021,97
2021-04-08,1.7285714285714286,2021,98
2021-04-09,0.8942857142857144,2021,99
2021-04-10,2.065714285714286,2021,100
2021-04-11,1.6257142857142857,2021,101
2021-04-12,0.16,2021,102
2021-04-13,1.3857142857142857,2021,103
2021-04-14,2.9,2021,104
2021-04-15,1.2285714285714286,2021,105
2021-04-16,0.78,2021,106
2021-04-17,0.38285714285714284,2021,107
2021-04-18,0.08857142857142858,2021,108
2021-04-19,0.16,2021,109
2021-04-20,0.005714285714285714,2021,110
2021-04-21,1.5457142857142858,2021,111
2021-04-22,1.7085714285714286,2021,112
2021-04-23,2.8028571428571425,2021,113
2021-04-24,1.0828571428571427,2021,114
2021-04-25,3.3400000000000003,2021,115
2021-04-26,1.5142857142857142,2021,116
2021-04-27,1.5371428571428571,2021,117
2021-04-28,8.151428571428571,2021,118
2021-04-29,17.57714285714286,2021,119
2021-04-30,0.19142857142857142,2021,120
2021-05-01,0.0,2021,121
2021-05-02,0.32857142857142857,2021,122
2021-05-03,2.5428571428571427,2021,123
2021-05-04,0.92,2021,124
2021-05-05,4.48,2021,125
2021-05-06,0.011428571428571429,2021,126
2021-05-07,0.04857142857142857,2021,127
2021-05-08,2.2485714285714287,2021,128
2021-05-09,0.06285714285714286,2021,129
2021-05-10,0.0,2021,130
2021-05-11,0.002857142857142857,2021,131
2021-05-12,0.5057142857142858,2021,132
2021-05-13,0.022857142857142857,2021,133
2021-05-14,0.005714285714285714,2021,134
2021-05-15,0.002857142857142857,2021,135
2021-05-16,0.11428571428571428,2021,136
2021-05-17,0.23142857142857143,2021,137
2021-05-18,1.7771428571428571,2021,138
2021-05-19,0.7457142857142858,2021,139
2021-05-20,0.005714285714285714,2021,140
2021-05-21,3.9285714285714284,2021,141
2021-05-22,0.02857142857142857,2021,142
2021-05-23,1.7542857142857144,2021,143
2021-05-24,11.065714285714286,2021,144
2021-05-25,1.4342857142857144,2021,145
2021-05-26,0.3142857142857143,2021,146
2021-05-27,0.21428571428571427,2021,147
2021-05-28,0.33428571428571424,2021,148
2021-05-29,9.88,2021,149
2021-05-30,61.4264705882353,2021,150
2021-05-31,31.670588235294115,2021,151
2021-06-01,14.205882352941176,2021,152
2021-06-02,0.5176470588235295,2021,153
2021-06-03,0.0,2021,154
2021-06-04,27.33529411764706,2021,155
2021-06-05,58.544117647058826,2021,156
2021-06-06,54.44117647058823,2021,157
2021-06-07,4.545714285714286,2021,158
2021-06-08,8.285714285714286,2021,159
2021-06-09,2.6857142857142855,2021,160
2021-06-10,3.8485714285714283,2021,161
2021-06-11,2.7285714285714286,2021,162
2021-06-12,5.511428571428572,2021,163
2021-06-13,1.5857142857142856,2021,164
2021-06-14,0.17142857142857143,2021,165
2021-06-15,0.7028571428571428,2021,166
2021-06-16,5.5,2021,167
2021-06-17,2.277142857142857,2021,168
2021-06-18,2.205714285714286,2021,169
2021-06-19,7.485714285714286,2021,170
2021-06-20,14.208571428571428,2021,171
2021-06-21,36.628571428571426,2021,172
2021-06-22,44.371428571428574,2021,173
2021-06-23,16.102857142857143,2021,174
2021-06-24,13.217142857142857,2021,175
2021-06-25,14.24,2021,176
2021-06-26,5.402857142857143,2021,177
2021-06-27,9.90857142857143,2021,178
2021-06-28,22.208571428571428,2021,179
2021-06-29,12.385714285714286,2021,180
2021-06-30,0.12857142857142856,2021,181
2021-07-01,0.045714285714285714,2021,182
2021-07-02,0.08,2021,183
2021-07-03,0.04857142857142857,2021,184
2021-07-04,0.3371428571428572,2021,185
2021-07-05,2.38,2021,186
2021-07-06,9.145714285714286,2021,187
2021-07-07,2.1457142857142855,2021,188
2021-07-08,0.9057142857142857,2021,189
2021-07-09,0.005714285714285714,2021,190
2021-07-10,0.08571428571428572,2021,191
2021-07-11,1.8599999999999999,2021,192
2021-07-12,2.031428571428571,2021,193
2021-07-13,4.871428571428571,2021,194
2021-07-14,3.0485714285714285,2021,195
2021-07-15,11.577142857142857,2021,196
2021-07-16,6.48,2021,197
2021-07-17,2.8457142857142856,2021,198
2021-07-18,2.4457142857142857,2021,199
2021-07-19,9.242857142857142,2021,200
2021-07-20,7.605714285714285,2021,201
2021-07-21,13.21142857142857,2021,202
2021-07-22,21.165714285714284,2021,203
2021-07-23,21.779999999999998,2021,204
2021-07-24,35.21714285714285,2021,205
2021-07-25,5.951428571428572,2021,206
2021-07-26,3.3714285714285714,2021,207
2021-07-27,1.0942857142857143,2021,208
2021-07-28,9.551428571428572,2021,209
2021-07-29,10.831428571428573,2021,210
2021-07-30,14.2,2021,211
2021-07-31,48.69428571428571,2021,212
2021-08-01,70.29714285714286,2021,213
2021-08-02,44.54857142857143,2021,214
2021-08-03,23.091428571428573,2021,215
2021-08-04,14.131428571428572,2021,216
2021-08-05,27.64857142857143,2021,217
2021-08-06,63.7,2021,218
2021-08-07,114.82857142857142,2021,219
2021-08-08,15.697142857142856,2021,220
2021-08-09,16.24857142857143,2021,221
2021-08-10,10.945714285714287,2021,222
2021-08-11,3.8685714285714288,2021,223
2021-08-12,5.6257142857142854,2021,224
2021-08-13,10.562857142857142,2021,225
2021-08-14,13.08,2021,226
2021-08-15,0.5342857142857143,2021,227
2021-08-16,0.5399999999999999,2021,228
2021-08-17,0.38857142857142857,2021,229
2021-08-18,3.5914285714285716,2021,230
2021-08-19,4.2457142857142856,2021,231
2021-08-20,3.5342857142857143,2021,232
2021-08-21,4.317142857142857,2021,233
2021-08-22,0.002857142857142857,2021,234
2021-08-23,0.15714285714285714,2021,235
2021-08-24,2.9914285714285715,2021,236
2021-08-25,5.094285714285713,2021,237
2021-08-26,4.508571428571429,2021,238
2021-08-27,0.34285714285714286,2021,239
2021-08-28,0.18857142857142856,2021,240
2021-08-29,0.7428571428571429,2021,241
2021-08-30,7.257142857142857,2021,242
2021-08-31,5.7628571428571425,2021,243
2021-09-01,2.625714285714286,2021,244
2021-09-02,1.637142857142857,2021,245
2021-09-03,3.448571428571429,2021,246
2021-09-04,5.777142857142857,2021,247
2021-09-05,8.52,2021,248
2021-09-06,1.397142857142857,2021,249
2021-09-07,0.5171428571428572,2021,250
